,0,1,2,3,4,5,6,7,sentiment
72,1142227859294969857,JoseCarlosVima,No Patricia si hacemos caso yo también hice comentarios con otros tuiteros sobre el tema de la logística hospedaje q no tenían cuarteles o bases precisamente porq estaba programado el lanzamiento de la GN para el 30/junio pero tuvieron que adelantarse por órdenes de Trump.,2019-06-22 00:28:37+00:00,2,0,,San Cristobal,0.14095369331918253
73,1141910609212190720,_MarianaE_,En un comunicado la @CONADE informa que ya pagó el hospedaje de la selección mexicana de hockey. https://twitter.com/CONADE/status/1141803794369536000 …,2019-06-21 03:27:59+00:00,0,0,,San Cristobal,0.5839638439143942
74,1140321206437941248,Ixelth_43,@_CarlosRivera Locuras Riveristas hay miles desde hace XV años pero la última aquí está la evidencia fue que un angelito me compró boleto para verte en el palenque de Aguascalientes si bien no tenía suficiente para el hospedaje logré el viaje de ida y vuelta.... pic.twitter.com/H2d5MCCJ3H,2019-06-16 18:12:16+00:00,0,0,,San Cristobal,0.7607560375625971
75,1139983169652965376,Ixelth_43,Peroooooooo...... No te dinero para hospedaje así que solo compre mi boleto de ida y vuelta literal solo viaje para esa noche disfrutar de tu voz salí del palenque extasiada y me fui a la central dormí ahí espere el camión de las 6am para regresar.....,2019-06-15 19:49:02+00:00,0,0,,San Cristobal,0.10336093848743325
76,1139540674615758848,claveriafer,Cierto pero hay leyes migratorias y somos un estado de Derecho .Aunado a que muchos son maras salvatruchas y somos demasiados habs por Km cuadrado .A ver dales hospedaje en tu casa ,2019-06-14 14:30:43+00:00,0,0,,San Cristobal,0.16715120790352334
77,1138882206041083905,guzmanuveBR,Saquen el hospedaje en MTY hdsm.,2019-06-12 18:54:11+00:00,5,0,,San Cristobal,0.8913525938719395
78,1137244776053465089,beutelsp,Y lo mismo ofrecerán para mexicanos que no tengan trabajo como hospedaje alimentos cuidado médico y medicinas educación? O solo a los migrantes extranjeros? O sea como mexicano me brinco el muro solicito asilo me regresan a frontera Méx y allí espero contestación?,2019-06-08 06:27:38+00:00,7,1,,San Cristobal,0.018120996691285467
79,1137235516904972288,krismel2929,¡¡¡Esta autoridad nos esta saliendo muy cara hagamos cuentas: salud educación comida hospedaje transporte a los emigrantes!!! Felicidades Trump ganaste convertirte a México en el muro que ya no tienes que construir...,2019-06-08 05:50:50+00:00,2,1,,San Cristobal,0.24487008057802667
80,1136996036138950657,MariaisabelMota,Lo barato sale caro. Pagar por espacios de hospedaje baratos no significa tener hotel. La industria turística da un servicio que acompaña el alojamiento. Y los vecinos del Airbnb no somos concierge ni tenemos por qué aguantar que vacacionen en nuestro espacio.,2019-06-07 13:59:14+00:00,0,0,,San Cristobal,0.40114124279823865
81,1136690042167070720,ARSEE_AC,¿Ya tienes tu reservación para nuestro próximo 12° Congreso de Administración Escolar? Recuerda realizar tus reservas con tiempo ya que hay cupo límite. Descargo el formato para reservación de hospedaje aquí: http://arsee.org.mx/wp-content/uploads/2019/06/Formato-de-Reservacion-individual-ARSEE.pdf …,2019-06-06 17:43:19+00:00,0,0,,San Cristobal,0.6039475964120589
82,1135061648727785474,emilio6605,"Lo bueno es que hay ""austeridad republicana"" como para pagar tantos días de hospedaje alimentación logística y etc. etc. etc..... Vaya cinismo la de estos sinvergüenzas de cuarta! https://twitter.com/SergioSarmiento/status/1134872770146373640 …",2019-06-02 05:52:40+00:00,1,0,,San Cristobal,0.6542032138125284
83,1131356378956746752,Lisboa_cumi,Que buen servicio de hospedaje. pic.twitter.com/vZ0iBS9OXK,2019-05-23 00:29:14+00:00,0,0,,San Cristobal,0.9681486389504173
84,1131056811006676992,Mitche_lle,Recomiendo ampliamente la experiencia de hospedaje con @airbnb Inmejorable de verdad,2019-05-22 04:38:52+00:00,0,0,,San Cristobal,0.6920814545909877
85,1130828117306560512,perezmarroquin,@asilascosasw @warkentin @jrisco Buen día no se si ya tocaron el tema del cierre d Turissste al margen d la lamentable pérdida d + d mil empleos k pasara con adeudos millonarios k tiene con hoteleros producto del hospedaje d la gendarmería sea x contrato directo o x terceros,2019-05-21 13:30:07+00:00,0,0,,San Cristobal,0.8475496665413924
86,1129805991158198273,guzmajo6,40% de descuento en Hospedaje WEB https://eusencia http://xn--cvicoi8b-c2a.com/mexico/tu-hospedaje-dot-mx/oferta/40-percent-de-descuento-en-hospedaje-web-1?utm_ca9mpaign=Share-Button&utm_medium=TW&utm_soyurc3e=Civicocívicoi8b.com/mexico/tu-hosp … vía @civicomexico – at SELCA Iluminación,2019-05-18 17:48:33+00:00,0,0,,San Cristobal,0.18774854495164822
87,1129557046058201088,rafazitle,Tengo ganas de ir también ¿sabes si alguien de por acá irá? Estaría bien organizar una caravana o algo tal vez hasta podemos con partir gastos de hospedaje o transporte allá no sé.,2019-05-18 01:19:20+00:00,0,0,,San Cristobal,0.6498812349740543
88,1126888501121835008,vasotequedas,Transporte Redondo Corona Capital GDL nos vamos hoy pasando la media noche  opción a hospedaje también INBOX @CoronaCapitalGD #CoronaCapitalGDLpic.twitter.com/8LqAaQP3ib,2019-05-10 16:35:29+00:00,2,0,#CoronaCapitalGDLpic,San Cristobal,0.4744654075507991
89,1126888428740726786,valdoviaggio,Transporte Redondo Corona Capital GDL nos vamos hoy pasando la media noche  opción a hospedaje también INBOX @CoronaCapitalGD #CoronaCapitalGDLpic.twitter.com/C4OEua67kt,2019-05-10 16:35:12+00:00,1,1,#CoronaCapitalGDLpic,San Cristobal,0.26970826555698646
90,1126528503237754881,vasotequedas,Transporte redondo al @CCapitalGDL corona Capital Guadalajara desde CDMX últimos espacios con opción a hospedaje y accesos generales salimos viernes pasando la media noche #CoronaCapitalGDL #vasotequedaspic.twitter.com/pEz1s1Kk15,2019-05-09 16:44:59+00:00,2,0,#CoronaCapitalGDL #vasotequedaspic,San Cristobal,0.5262402720615514
91,1126528033978974209,valdoviaggio,Últimos espacios para @CoronaCapitalGD transporte redondo desde CDMX con opción a hospedaje ! Salimos viernes pasando la media noche también nos sobran 2 accesos generales 1200 #CoronaCapitaGDL INBOX @Vendo_Boletos @Boletos_CDMX_ @VendoBoletosDFpic.twitter.com/A0uE2Gkr2y,2019-05-09 16:43:07+00:00,2,2,#CoronaCapitaGDL,San Cristobal,0.6881637109103578
92,1126210454416711682,chuloscompany,Saquen coronós yo soy re pedo consumiere mamalon y gastare en el vuelo y hospedaje..,2019-05-08 19:41:10+00:00,0,0,,San Cristobal,0.37492131264276196
93,1126155259305394176,valdoviaggio,Aún tenemos espacios para el @CoronaCapitalGD transporte redondo desde CDMX con opción a hospedaje también ! INBOX salimos viernes en la noche #CoronaCapitalGDL @Vendo_Boletos @VentaBoletosMx @Boletos_CDMX_pic.twitter.com/cnEAXQQF0H,2019-05-08 16:01:51+00:00,2,2,#CoronaCapitalGDL,San Cristobal,0.7567394615602612
94,1126154884800290816,vasotequedas,Transporte redondo al @CoronaCapitalGD Salimos el Viernes por la noche regreso Domingo! Info INBOX con opción a hospedaje #CoronaCapitalGDL CDMXpic.twitter.com/5Q9etIHwJI,2019-05-08 16:00:22+00:00,1,0,#CoronaCapitalGDL,San Cristobal,0.8475917139326077
95,1125526252213948417,valdoviaggio,Recuerden que este sábado iremos al @CoronaCapitalGD Tour incluye: 1 noche de hospedaje transporte redondo Trasladó al evento desayuno y souvenir #CoronaCapitalGuadalajara #vasotequedas #INBOX #RT SALIMOS CDMXpic.twitter.com/cUd6NL9bzs,2019-05-06 22:22:24+00:00,3,1,#CoronaCapitalGuadalajara #vasotequedas #INBOX #RT,San Cristobal,0.6671412866482287
96,1125526035892768768,vasotequedas,Recuerden que este sábado iremos al @CoronaCapitalGD Tour incluye: 1 noche de hospedaje transporte redondo Trasladó al evento desayuno y souvenir #CoronaCapitalGuadalajara #vasotequedaspic.twitter.com/DTfh77tEOn,2019-05-06 22:21:32+00:00,0,0,#CoronaCapitalGuadalajara #vasotequedaspic,San Cristobal,0.8923205194093957
97,1159957147591028737,Edyanish2,Maldita sea cuando le cambie de hospedaje carajo,2019-08-09 22:38:29+00:00,0,0,,Isabela,0.08994035915742628
98,1153827667960926213,MercyFeliciano4,Hola cuando puedas en tu sección de los vídeos sobre tu visita a Corea podrías hacer un vídeo explicando todo  las horas de vuelo  el costo de el pasaje y como hiciste para un hospedaje de confianza,2019-07-24 00:42:07+00:00,0,0,,Isabela,0.6338220317300378
99,1150877384712867840,faviola3099,Que fuerte es mudarse env este hospedaje me enseño tanto,2019-07-15 21:18:45+00:00,3,0,,Isabela,0.8729973461869478
100,1144442353555562496,faviola3099,Si alguien sabe de hospedaje en Caguas/Gurabo me dejan saber,2019-06-28 03:08:14+00:00,1,2,,Isabela,0.9400083400872131
101,1126356298075967488,LuisPirataxs,Y que el VSJ se está convirtiendo en casas de hospedaje! https://twitter.com/lauritafigueroa/status/1126205029055172609 …,2019-05-09 05:20:42+00:00,0,0,,Isabela,0.17110533472603026
102,1126202533251362816,LuisPirataxs,Pero cuál es la crisis porque recuerdo cuando CYC dijo que había que controlar esto y le cayeron encima que esto traía prosperidad que si esto le daba más valor a las propiedades etc. Se está convirtiendo VSJ en casas de hospedaje? https://twitter.com/jlopezbauza/status/1126149526027370497 …,2019-05-08 19:09:42+00:00,6,3,,Isabela,0.34855691643657855
103,1125228001657073665,LuisPirataxs,Y convirtiendo a el VSJ en casas de hospedaje corto( los AirBnB; así se escribe?). Y criticaron a la Comandante cuando dijo que esto había que regularlo que afectaría la vida y el mercado inmobiliario en VSJ. https://twitter.com/davidpr2016/status/1125128522337529857 …,2019-05-06 02:37:15+00:00,0,0,,Isabela,0.16142638475719823
104,1158737041007489024,GcomPublicidad,Registro de Dominios y Hospedaje Web Hosting en Bolivia http://ow.ly/QuJ750vm9ey pic.twitter.com/87dLSu1VQ8,2019-08-06 13:50:13+00:00,0,0,,Santa Cruz,0.28597161815057703
0,1144601255253303296,ChrisgLDU,Cabañas #OASIS lo mejor en hospedaje en estas #Vacaciones en #Súa - #Esmeraldas tu #Hotel en #Ecuador y viaja por #transesmeraldas pic.twitter.com/x4oDMcYGgh,2019-06-28 13:39:39+00:00,0,0,#OASIS #Vacaciones #Súa #Esmeraldas #Hotel #Ecuador #transesmeraldas,Atacames,0.971222150961794
1,1160264693023420417,Arcsa_Ec,Cuando viajes anticipa tu hospedaje y planifica tu recorrido por tu seguridad y la de tu familia. #ViajaSeguroEcpic.twitter.com/FgFpzHaR5N,2019-08-10 19:00:34+00:00,0,0,#ViajaSeguroEcpic,Eloy Alfaro,0.819901508995972
2,1159842516834721792,mariobosqu,Pana los manes iban en una delegación a un evento oficial todo pagado por la Conmebol. Cuando ellos estén en sus días libres y pagándose sus viaticos y hospedaje con su plata están en todo el derecho. Por algo son “profesionales” no futbolistas de barrio o aficionados,2019-08-09 15:02:59+00:00,1,0,,Eloy Alfaro,0.09673015392994862
3,1159552392934952960,CamaraCanadiens,Aproveche las tarifas preferenciales en hospedaje y salones de Eventos que los Hoteles afiliados con nosotros ofrecen a los #SOCIOSCCECG. Contactos: socios@ecuacangye.com / 04 2630828pic.twitter.com/Qg85nxHBDx,2019-08-08 19:50:08+00:00,0,0,#SOCIOSCCECG,Eloy Alfaro,0.5836106193969304
4,1159534755039404032,Yo_StoneCold,...hace eso? Y por no invadir ese carril a mi primo lo choco atras un auto fue leve y mas rapido que mandrake llegaron los atm que argumentan? La grua pagar nostros y carisimo el auto al canchon y pagarles el hospedaje 5 estrellas al auto y encima pagar la sancion por el...,2019-08-08 18:40:03+00:00,0,0,,Eloy Alfaro,0.6905371323454775
5,1158796860745760768,Arcsa_Ec,#ArcsaTeCuida | En #BañosDeAguaSanta y #Guayaquil técnicos de #Arcsa realizan visitas en establecimientos de hospedaje para verificar las condiciones higiénico-sanitarias y el cumplimiento de la normativa vigente. pic.twitter.com/x8SzATmlm9,2019-08-06 17:47:55+00:00,44,89,#ArcsaTeCuida #BañosDeAguaSanta #Guayaquil #Arcsa,Eloy Alfaro,0.9382069058157015
6,1158782473188384768,ARCSA_CZ8,#ArcsaTeInforma | Socializamos con propietarios y encargados de servicios de hospedaje y turismo sobre las observaciones levantadas durante la inspección. #ArcsaTeCuidapic.twitter.com/ZxrkojzrPL,2019-08-06 16:50:45+00:00,5,10,#ArcsaTeInforma #ArcsaTeCuidapic,Eloy Alfaro,0.6083063137253154
7,1158775666269216768,ARCSA_CZ8,#ArcsaTeInforma | Verificamos mantenimiento de equipos de lavado de lencería en servicios de hospedaje y turismo en la ciudad de #Guayaquil . #ArcsaTeCuidapic.twitter.com/yoQFARRaYD,2019-08-06 16:23:42+00:00,4,9,#ArcsaTeInforma #Guayaquil #ArcsaTeCuidapic,Eloy Alfaro,0.9263387895110461
8,1158773870679212033,Arcsa_Ec,#ArcsaTeCuida | Técnicos de #Arcsa realizan operativo de control en establecimientos que ofrecen servicios de hospedaje en #SantaElena y #Crucita previo al feriado.pic.twitter.com/BJU5ICtV5p,2019-08-06 16:16:34+00:00,50,96,#ArcsaTeCuida #Arcsa #SantaElena #Crucita,Eloy Alfaro,0.9674792312696346
9,1158772538694148097,ARCSA_CZ8,#ArcsaTeInforma | Socializamos con los colaboradores de servicios de hospedaje y turismo la importancia de los procedimientos y registros de limpieza. #ArcsaTeCuidapic.twitter.com/aKnbZWKcEw,2019-08-06 16:11:16+00:00,3,8,#ArcsaTeInforma #ArcsaTeCuidapic,Eloy Alfaro,0.6007186397076768
10,1158770658215682049,ARCSA_CZ8,#ArcsaTeInforma | Verificamos la limpieza de los utensilios donde se almacenan los alimentos que se sirven en el Buffet de restaurantes en servicios de hospedaje. #ArcsaTeCuidapic.twitter.com/JIERSnhMgz,2019-08-06 16:03:48+00:00,3,8,#ArcsaTeInforma #ArcsaTeCuidapic,Eloy Alfaro,0.37841104188175595
11,1158764712861011969,ARCSA_CZ8,#ArcsaTeInforma | Personal técnico de #Arcsa y @MinturZonal5 verifican el cumplimiento de la normativa vigente para servicios de hospedaje que funcionan en el centro de #Guayaquil . #ArcsaTeCuidapic.twitter.com/cKgorXTW7V,2019-08-06 15:40:11+00:00,6,12,#ArcsaTeInforma #Arcsa #Guayaquil #ArcsaTeCuidapic,Eloy Alfaro,0.8844689428868622
12,1158763892614598656,ARCSA_CZ8,#ArcsaTeInforma | Verificamos limpieza e higiene en habitaciones de servicios de hospedaje que funcionan en el centro de la ciudad de #Guayaquil . #ArcsaTeCuidapic.twitter.com/GQzsv6auCd,2019-08-06 15:36:55+00:00,3,10,#ArcsaTeInforma #Guayaquil #ArcsaTeCuidapic,Eloy Alfaro,0.7799438449372093
13,1158762522746507267,ARCSA_CZ8,#ArcsaTeInforma | Personal técnico de #Arcsa verifica limpieza de estanterías y almacenamiento de materias primas en restaurantes que funcionan dentro de establecimientos de turismo y hospedaje. #ArcsaTeCuidapic.twitter.com/lQPFkYkKRq,2019-08-06 15:31:28+00:00,13,18,#ArcsaTeInforma #Arcsa #ArcsaTeCuidapic,Eloy Alfaro,0.5613847439918458
14,1158761688138731520,Black1411,Agrego que el año pasado Emelec aparecía en el SRI con una deuda por más de 3 Millones de dólares. Al terminar el año 2018 salía cero deudas. Más pago a empleados del club mantenimiento del estadio gastos por concentración traslados hospedaje alimentación etc etc,2019-08-06 15:28:09+00:00,4,2,,Eloy Alfaro,0.0756120539837937
15,1158759669709582337,ARCSA_CZ8,#ArcsaTeInforma | En operativo junto a @MinturZonal5 verificamos condiciones higiénicas en servicios de turismo y hospedaje del centro de #Guayaquil. #ArcsaTeCuidapic.twitter.com/HwPl78nZHX,2019-08-06 15:20:08+00:00,7,12,#ArcsaTeInforma #Guayaquil #ArcsaTeCuidapic,Eloy Alfaro,0.708375331454479
16,1158188664394047488,DiscoverCIT,A la hora de viajar el principal pensamiento del turista es verificar cual será el destino de su hospedaje. Es importante que un hotel pueda ofrecerte servicios de calidad que sean innovadores y una perfecta… https://www.instagram.com/p/B0w4-eWAxbf/?igshid=o30l0s297y7 …,2019-08-05 01:31:10+00:00,1,0,,Eloy Alfaro,0.5259805744879124
17,1157340311661809664,CamaraCanadiens,Aproveche las tarifas preferenciales en hospedaje y salones de Eventos que los Hoteles afiliados con nosotros ofrecen a los #SOCIOSCCECG. Contactos: socios@ecuacangye.com / 04 2630828pic.twitter.com/Xq79nDttTW,2019-08-02 17:20:07+00:00,1,0,#SOCIOSCCECG,Eloy Alfaro,0.6441974722040674
18,1157085618062659584,EcPeloteros,Carlos Córdova en #Peloteros: Ya se está arreglando el tema de hospedaje la movilización todo lo concerniente a Angulo. Aunque faltan definir temas como el salario del jugador,2019-08-02 00:28:03+00:00,0,1,#Peloteros,Eloy Alfaro,0.8049112779305153
19,1152943395884752899,serviplatinium,HOSPEDAJE EN GUAYAQUIL CASA AMOBLADA POR DÍAS CON PISCINA tf: (+593)0994795665 Cotización y reservas directas TF:0994795665 link en facebook… https://www.instagram.com/p/B0LnztvHxDZ/?igshid=1povj86ljwomq …,2019-07-21 14:08:20+00:00,0,0,,Eloy Alfaro,0.4294225356491536
20,1151198146640449537,GuanitoursEC,PANAMÁ - CIUDAD •Viaja HASTA 23 de diciembre •3 noches •Desde $629 por persona en hab. triple •Vigencia sujeta a disponibilidad INCLUYE: Ticket aéreo vía COPA AIRLINES Traslados Hospedaje APLICAN… https://www.instagram.com/p/Bz_OKw8lFG7/?igshid=1uhwma3n2x5d …,2019-07-16 18:33:21+00:00,0,0,,Eloy Alfaro,0.0469948501705567
21,1149780526581944320,GuanitoursEC,SANTIAGO+VIÑA+VALPARAISO! •Desde $396 por persona en hab. triple •4-3 INCLUYE: Traslados Desayunos diarios Tours Hospedaje NO INCLUYE: Boleto aéreo APLICAN… https://www.instagram.com/p/Bz1Jgojgnls/?igshid=rbz9lqikluan …,2019-07-12 20:40:14+00:00,1,0,,Eloy Alfaro,0.5294557846841959
22,1146832646502326272,serviplatinium,HOSPEDAJE EN GUAYAQUIL CASA AMOBLADA POR DÍAS CON PISCINA tf: (+593)0994795665 Cotización y reservas directas TF:0994795665 link en facebook… https://www.instagram.com/p/BzgM9nBn0vk/?igshid=zvnq6b0ocyoi …,2019-07-04 17:26:24+00:00,2,0,,Eloy Alfaro,0.3864101757637535
23,1145362705190129664,VALKYRIAMJ,Otro día más de pesca... En Hospedaje del Pacifico!!! Por cierto un lugar recomendado para un fin de semana de descanso en la playa #Tbt #Thinkinbig #AventuraExtrema #playa #Pesca #Caña #carrete #Pacifico… https://www.instagram.com/p/BzVwg-4g2Hz/?igshid=102t4q8afxpvx …,2019-06-30 16:05:23+00:00,0,0,#Tbt #Thinkinbig #AventuraExtrema #playa #Pesca #Caña #carrete #Pacifico,Eloy Alfaro,0.8980481327270271
24,1143529064554258432,serviplatinium,HOSPEDAJE EN GUAYAQUIL CASA AMOBLADA POR DÍAS CON PISCINA tf: (+593)0994795665 Cotización y reservas directas TF:0994795665 link en facebook… https://www.instagram.com/p/BzIuqr1nWbO/?igshid=mncvjjtqbbv1 …,2019-06-25 14:39:09+00:00,1,0,,Eloy Alfaro,0.36740802147600815
25,1138508584604426240,serviplatinium,Nueva imagen : hospedaje en Guayaquil  sábanas y toallas importadas 100 % algodón para confort de nuestros clientes  veladores y cabeceras nuevas  renovando para brindarles lo mejor.a su llegada al hospedaje en… https://www.instagram.com/p/BtuqGxXhkM0/?igshid=npwzp79575ap …,2019-06-11 18:09:33+00:00,0,0,,Eloy Alfaro,0.9150811834463537
26,1138301889840214017,ElChemarcelo_ec,Por el día del Padre !!! Desde este martes 11 de junio hasta el domingo 16 de junio. Haremos un sorteo donde daremos como premio un hospedaje para 2 personas por un fin de semana en hosteriabellavistaplayas con… https://www.instagram.com/p/ByjloQeA_Z-/?igshid=1q797whalzax7 …,2019-06-11 04:28:13+00:00,0,0,,Eloy Alfaro,0.5310229849420981
27,1134818579482890241,serviplatinium,HOSPEDAJE EN GUAYAQUIL CASA AMOBLADA POR DÍAS CON PISCINA tf: (+593)0994795665 Cotización y reservas directas TF:0994795665 link en facebook… https://www.instagram.com/p/ByK1j1GHZvY/?igshid=3y0xipkphonw …,2019-06-01 13:46:47+00:00,0,0,,Eloy Alfaro,0.40859786864755654
28,1131583448525631489,DelSolSuites,Hospedaje en apartamentos amoblados. Informes al 0991868228 en Ecuador Guayaquil https://www.instagram.com/p/Bxz2bxwpqL4/?igshid=1dkv5s8wyvg0o …,2019-05-23 15:31:32+00:00,0,0,,Eloy Alfaro,0.8108310011981672
29,1128698937756532736,DelSolSuites,Hospedaje en apartamentos amoblados en Guayaquil. Informacion al 0991868228 en http://Cdla.la Garzota https://www.instagram.com/p/BxfWtjggQ7T/?utm_source=ig_twitter_share&igshid=11zitfpv5o4y0 …,2019-05-15 16:29:31+00:00,0,0,,Eloy Alfaro,0.9306222873609503
30,1128344069283958784,serviplatinium,HOSPEDAJE EN GUAYAQUIL CASA AMOBLADA POR DÍAS CON PISCINA tf: (+593)0994795665 Cotización y reservas directas TF:0994795665 link en facebook… https://www.instagram.com/p/Bxc0jI-HbEl/?utm_source=ig_twitter_share&igshid=1op498us3gkx7 …,2019-05-14 16:59:24+00:00,1,0,,Eloy Alfaro,0.7016282480993973
31,1125554386359521286,serviplatinium,Serviplatinium Rent_A_House Hospedaje Alojamiento En Guayaquil - Guayas - Ecuador Casa Amoblada Guayas vía Samborondon km 10.5 Urbanizacion Marinado'r Park mz 18 Urb. la Marina Samborondón (04) 506-1151 https://maps.app.goo.gl/816xnj2XKN2XMXj8A …,2019-05-07 00:14:12+00:00,0,0,,Eloy Alfaro,0.2838691945256404
32,1125542568924733440,VALKYRIAMJ,Holiiiiiiii !!!! #AquiCasual mi feriado en Hospedaje del Pacífico el mejor lugar en todo puerto Engabao !!! . . . #PicOfTheDay #LifeStyle #Instagramermood #InstaPick #InstaLike… https://www.instagram.com/p/BxI7W_-FiMV/?utm_source=ig_twitter_share&igshid=r2t0tttketmv …,2019-05-06 23:27:14+00:00,1,0,#AquiCasual #PicOfTheDay #LifeStyle #Instagramermood #InstaPick #InstaLike,Eloy Alfaro,0.7654973768259106
33,1124482397599223808,DelSolSuites,Hospedaje o alquiler en apartamentos amoblados. Informes al 0991868228 en http://Cdla.la Garzota https://www.instagram.com/p/BxBZQE7gwZ0/?utm_source=ig_twitter_share&igshid=11pq7bdhyvcou …,2019-05-04 01:14:30+00:00,0,0,,Eloy Alfaro,0.70726236665195
34,1124006629060632576,serviplatinium,HOSPEDAJE EN GUAYAQUIL CASA AMOBLADA POR DÍAS CON PISCINA tf: (+593)0994795665 Cotización y reservas directas TF:0994795665 link en facebook… https://www.instagram.com/p/Bw-A5E8Bg-N/?utm_source=ig_twitter_share&igshid=1fqf1gfyscw7j …,2019-05-02 17:43:58+00:00,1,0,,Eloy Alfaro,0.5338366310333483
35,1123013739848978432,mascotayalgomas,ESTE FERIADO TRABAJAMOS NORMALMENTE. Ya nos quedan pocos cupos de hospedaje para sus engreídos. Reservas al Telf.: 0980034935. en Mascotas Y Algo Más https://www.instagram.com/p/Bw29YfrF8vd/?utm_source=ig_twitter_share&igshid=174vou5tsyg0y …,2019-04-29 23:58:34+00:00,0,0,,Eloy Alfaro,0.8588612018192711
36,1122179508965203968,DelSolSuites,Hospedaje o alquiler en apartamentos amoblados en Guayaquil. Informacion al 0991868228 en http://Cdla.la Garzota https://www.instagram.com/p/BwxCBTUgSxz/?utm_source=ig_twitter_share&igshid=1h4u5soh7vhbi …,2019-04-27 16:43:38+00:00,0,0,,Eloy Alfaro,0.8817282992556877
37,1121034409056956417,mascotayalgomas,Keiky ya de regreso a casa luego de 15 días dr hospedaje. en Mascotas Y Algo Más https://www.instagram.com/p/Bwo5SiBlW1A/?utm_source=ig_twitter_share&igshid=1n8b84vyu2ewk …,2019-04-24 12:53:25+00:00,0,0,,Eloy Alfaro,0.5606111589125793
38,1148333012796547073,PuntaPacificoOK,"PUNTA PACÍFICO BUNGALOWjS MÁNCORA - Lunes 8 de Julio del 2019 - 14:00"" hrs. Un resúmen de nuestro Hospedaje con cerca de 29 grados centígrados a pesar de estar en invierno. Nuestra Página Web:… https://www.instagram.com/p/Bzq2IaRHumJ/?igshid=g9eyn8a3rf6f …",2019-07-08 20:48:19+00:00,0,0,,El Guabo,0.00927613382997144
39,1146485351403401217,PuntaPacificoOK,Máncora. Perú hoy miércoles 3 julio 2019 a las 06:30hrs. Se ve ya claro y sol radiante a pesar de estar en invierno. Se observa el acceso a la playa. Nuestro Hospedaje entrando a la mano izquierda. Buena época para… https://www.instagram.com/p/Bzdrr-enA-W/?igshid=1gwf90lcxuy1r …,2019-07-03 18:26:23+00:00,0,0,,El Guabo,0.33870853723180383
40,1146484994212319232,PuntaPacificoOK,Máncora. Perú hoy miércoles 3 julio 2019 a las 06:30hrs. Se ve ya claro y sol radiante a pesar de estar en invierno. Se observa el acceso a la playa. Nuestro Hospedaje entrando a la mano izquierda. Buena época para… https://www.instagram.com/p/Bzdrr-enA-W/?igshid=rq91r4orppes …,2019-07-03 18:24:57+00:00,0,0,,El Guabo,0.32227335717464217
41,1146484876104937473,PuntaPacificoOK,Máncora. Perú hoy miércoles 3 julio 2019 a las 06:30hrs. Se ve ya claro y sol radiante a pesar de estar en invierno. Se observa el acceso a la playa. Nuestro Hospedaje entrando a la mano izquierda. Buena época para… https://www.instagram.com/p/Bzdrr-enA-W/?igshid=1329v043lq43e …,2019-07-03 18:24:29+00:00,0,0,,El Guabo,0.36859029825670236
42,1146484532679495682,PuntaPacificoOK,Máncora. Perú hoy miércoles 3 julio 2019 a las 06:30hrs. Se ve ya claro y sol radiante a pesar de estar en invierno. Se observa el acceso a la playa. Nuestro Hospedaje entrando a la mano izquierda. Buena época para… https://www.instagram.com/p/Bzdrr-enA-W/?igshid=gmcoc0cjljwy …,2019-07-03 18:23:07+00:00,0,0,,El Guabo,0.2747289686583659
43,1146481152364093442,PuntaPacificoOK,Máncora. Perú hoy miércoles 3 julio 2019 a las 06:30hrs. Se ve ya claro y sol radiante a pesar de estar en invierno. Se observa el acceso a la playa. Nuestro Hospedaje entrando a la mano izquierda. Buena época para… https://www.instagram.com/p/Bzdrr-enA-W/?igshid=we2e2mtsvxd4 …,2019-07-03 18:09:41+00:00,0,0,,El Guabo,0.37049366880132906
44,1129066641768308739,gabyele10,Que me late que solo se lo han llevado a pasar sus últimos días de hospedaje en ese lugar ojalá sea eso y que no esté grave el trujillo,2019-05-16 16:50:39+00:00,0,0,,El Guabo,0.3521323229322707
45,1127432399606829059,galitomiranda,en Hospedaje Sol De Mancora https://www.instagram.com/p/BxWWwWdnyC4ap9U1XIGx-26MgzxZS-eL_KuyVc0/?utm_source=ig_twitter_share&igshid=1nodsfjg5amsr …,2019-05-12 04:36:45+00:00,0,0,,El Guabo,0.47551113874367074
46,1124680695962533889,MinturZonal7,Cuando viajes anticipa tu hospedaje y planifica tu recorrido por tu seguridad y la de tu familia. #ViajaSeguroECpic.twitter.com/QatQi9jOra,2019-05-04 14:22:28+00:00,1,2,#ViajaSeguroECpic,El Guabo,0.8769955224364275
47,1160185098916040704,carturoleon,Te faltó decir viajar 6 8 12 horas por tierra sin hospedaje a duras penas algo de comer y directo al partido(hablo de las categorías menores) ni el agua muchas de las veces después de los entrenamientos y con 3 balones para todo el equipo y hecho huevo.,2019-08-10 13:44:17+00:00,1,0,,Huaquillas,0.8790951642436166
48,1155548709502869504,EvosMusic,#tbs hace unos años atrás con @japylora unos panas todo bien buen recuerdo en D'Camus Casa Hospedaje https://www.instagram.com/p/B0eIkuxn1LY/?igshid=1gmtdap4mfssj …,2019-07-28 18:40:56+00:00,0,0,#tbs,Huaquillas,0.79992470929396
49,1122688531611176965,rspolito,El muchacho estaba todo sucio se notaba que lo habían drogado para robarlo le ofrecí comida y hospedaje pero no quiso estaba desorientado y desconfiaba me puse en contacto con la familia y pudieron hablar con el,2019-04-29 02:26:19+00:00,1,0,,Huaquillas,0.3740953806915393
