,0,1,2,3,4,5,6,7,sentiment
4,1159488671940272128,perrojirafo,Tomarse fotos en mi casa y poner tipo «en el AirBnB de Río de Janeiro» o «De paseo en Ibiza» de localización de las fotos para tener más me gusta o no se qué.,2019-08-08 15:36:56+00:00,0,0,,Quito,0.4397070955336489
5,1159446378160017411,KattyMejia11,@Airbnb necesito asesoramiento para mecanismo de cobro por hospedaje temporal,2019-08-08 12:48:52+00:00,0,0,,Quito,0.5715983508328835
6,1159437319222566913,davidbalarezo,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $55 de descuento en tu primer viaje. https://abnb.me/e/IRsy8Tv8YY,2019-08-08 12:12:52+00:00,0,0,,Quito,0.9172688494790224
7,1158518788968443905,juanfra95,Airbnb en Cali. Veamos que tal resulta,2019-08-05 23:22:58+00:00,0,0,,Quito,0.6718659335301421
8,1158386166741254144,pdavilaj,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $55 de descuento en tu primer viaje. https://abnb.me/e/NKdlZV1jUY,2019-08-05 14:35:58+00:00,0,0,,Quito,0.8695490422968185
9,1158359691421986816,somosfokus,Así es Swimmy el ‘Airbnb de las piscinas’ que acaba de llegar a España mira la noticia ->http://bit.ly/2ZwXODD pic.twitter.com/sxJSEM8GI9,2019-08-05 12:50:46+00:00,0,0,,Quito,0.9337548661077631
10,1157117416129933313,32_henrymau,¿Has probado Airbnb? Regístrate a través de mi enlace y conseguirás hasta $55 de descuento en tu primer viaje. https://abnb.me/e/szrm21KvOY,2019-08-02 02:34:24+00:00,0,0,,Quito,0.9488189332080726
11,1150907166762721282,RazorsEdgeEC,Los lunes los convertimos en oportunidad.... arregla tu look en manos expertas !!!!! Reserva al 3237101 WS 099-762-3728 #barba #lunes #FelizLunes #best_airbnb #barbershoppic.twitter.com/zadgeclDXA,2019-07-15 23:17:06+00:00,1,0,#barba #lunes #FelizLunes #best_airbnb #barbershoppic,Quito,0.07644696609689512
12,1144659295864262657,RazorsEdgeEC,Prepárate para lucir cómo quieres pero solo en manos expertas. Somos Razor’s Edge Barber Club!!!!! Reserva al 3237101 #razorsedgebarberclub #onlyformen #haircutmen #airbnb #aviation #cabello #barba #onlyforluxury #bigotes #berbershop #spa #barbudo #soloparaellos #spaformens,2019-06-28 17:30:17+00:00,0,0,#razorsedgebarberclub #onlyformen #haircutmen #airbnb #aviation #cabello #barba #onlyforluxury #bigotes #berbershop #spa #barbudo #soloparaellos #spaformens,Quito,0.9654591087092491
13,1144297537215574016,sjKiFord,AirBnb Debe pagar. Compite con REALES EMPRESARIOS. https://twitter.com/MOlvera1993/status/1144257652144390145 …,2019-06-27 17:32:47+00:00,0,0,,Quito,0.514219323890916
14,1143249658887778304,RazorsEdgeEC,Trabajar en tu estilo es nuestra responsabilidad. Reserva con nosotros al 3237101 #razorsedgebarberclub #onlyformen #haircutmen #airbnb #aviation #cabello #barba #onlyforluxury #bigotes #berbershop #spa #barbudo #soloparaellos #spaformens #niñosfashion #padres #quitopic.twitter.com/KSzhnJSbAj,2019-06-24 20:08:53+00:00,0,0,#razorsedgebarberclub #onlyformen #haircutmen #airbnb #aviation #cabello #barba #onlyforluxury #bigotes #berbershop #spa #barbudo #soloparaellos #spaformens #niñosfashion #padres #quitopic,Quito,0.9820059036699705
15,1142051645582434304,owlsamatista,Mi amiga viene por 1 año a Ecuador pensamos mejor que vaya a un airbnb para que estos días encuentre un depar y estos le salen que la señora es mayor que no molesta,2019-06-21 12:48:25+00:00,1,0,,Quito,0.6905546573151078
16,1135527169516539904,Ecuador_Tur,PAQUETE INDIVIDUAL a USA Avion + Airbnb + Auto requisitos: visa USA trajeta de credito licencia de conducir WhatsApp +593 999 000 222 (solo escribir) telefono 02-2454782 Amazonas y NNUU CC Unicornio local 243 EcuadorTur #USA #AIRBNB #RENTACARpic.twitter.com/zKXtObI5kC,2019-06-03 12:42:28+00:00,0,0,#USA #AIRBNB #RENTACARpic,Quito,0.3655729504194418
17,1121235215391834113,GermanAnda,Airbnb mas fácil y económico,2019-04-25 02:11:21+00:00,0,0,,Quito,0.98720305561605
18,1135744455254917120,MartinFotografo,Luisín en Virginia donde vivo tenía AIRBNB en mi apto llegué a recibir gente d algo nivel en Europa y un general 4 estrellas americano nuestra cultura no acepta tanta humildad.,2019-06-04 03:05:53+00:00,0,0,,Mejia,0.32356364296559653
19,1157369479766036480,KEV_VALLADARES,Yo una vez dije airbnb refiriéndome al género musical R&B,2019-08-02 19:16:01+00:00,7,0,,Latacunga,0.806801410166612
20,1157682547658149888,ValleVilches,«Swimmy» el Airbnb de las piscinas llega a España https://trends.noddus.com/2019/08/03/swimmy-el-airbnb-de-las-piscinas-llega-a-espana/ …,2019-08-03 16:00:02+00:00,0,1,,Pangua,0.7292420964996182
21,1137835318231670785,alex_txurruka,Disfruta de un descuento de 65€ con el cupón de Airbnb https://descuentos.elmundo.es/codigo-descuento/airbnb …,2019-06-09 21:34:14+00:00,0,0,,Pangua,0.8332416740562055
22,1124323707948761089,gasteizhoy,Precios muy elevados para los aficionados rusos y turcos que buscan alojamiento en Airbnb https://bit.ly/2XZzs4h,2019-05-03 14:43:55+00:00,0,0,,Pangua,0.89542502132523
23,1160219287623217152,Rincon_Deporte,Paso la época de encontrar gangas por Tokio. Incluso en Airbnb y similares es inaccesible x2.5 como mínimo respecto a Río teniendo en cuenta que en Río estabas en todo el meollo y en Tokio no se puede.,2019-08-10 16:00:08+00:00,1,0,,Ambato,0.25532473374421183
24,1138108635450683392,Wants_Revenge,Qué feos son los Airbnb en Guayaquil.,2019-06-10 15:40:18+00:00,0,0,,Ambato,0.8220427200803861
25,1131901313506336769,Aviajarcon,Murray Cox el activista que demuestra el daño que hace Airbnb en el mundo https://www.latimes.com/business/la-fi-airbnb-murray-cox-20190524-story.html …,2019-05-24 12:34:37+00:00,0,0,,Ambato,0.6901490208843823
26,1159609113317433345,Alexrivaden1895,Alguien sabe si los Argentinos tienen algo contra los Ecuatorianos para no poner que soy en mi reserva en Airbnb? Les estoy pagando y me rechazan sin ninguna razón; ya van 3 que voy confirmando con pago y todo.,2019-08-08 23:35:31+00:00,0,0,,Guaranda,0.42438867356912
27,1123193370262867968,faustov3la,Hice mi primera reserva en Airbnb se jodio Booking.,2019-04-30 11:52:22+00:00,0,0,,Chillanes,0.5413044636149793
28,1157283520211030017,CRISTINADDE,@airbnb_es reserva cancelada de forma unilateral por un error bancario y eso sí os quedáis con el importe adelantado. Economía colaborativa pero sólo para vosotros no?,2019-08-02 13:34:27+00:00,0,0,,Chimbo,0.4977694535204988
29,1157283137707225088,CRISTINADDE,@airbnb_es Mi familia y yo estamos encantados con que nos hayáis cancelado unilateralmente una reserva realizada en enero por un error con la tarjeta de crédito. Nos habéis dejado sin vacaciones en pleno mes de agosto y además os quedáis con el importe adelantado.,2019-08-02 13:32:55+00:00,0,0,,Chimbo,0.2612364789236827
30,1159588868657745925,PabloCordovaV,Tras dominar el mercado de alquileres vacacionales y lanzarse a la caza de viajeros en busca de experiencias Airbnb vuelve la vista a los viajeros de negocios. Así se lanza al alquiler de larga estancia a través de la adquisición de Urbandoor. pic.twitter.com/4q0e9sKBse,2019-08-08 22:15:05+00:00,0,0,,Chunchi,0.7225672491857977
31,1159583311280377856,PabloCordovaV,@Airbnb se lanza a los alquileres de larga estancia. Con la compra de @UrbandoorG Airbnb avanza en un nuevo mercado por explotar: el alquiler de propiedades para estancias prolongadas. #Fusiones #Adquisiciones #Innovacion #MkTpic.twitter.com/iYntXrdmdy,2019-08-08 21:53:00+00:00,0,0,#Fusiones #Adquisiciones #Innovacion #MkTpic,Chunchi,0.7519841807868258
32,1157850089559339008,kikcorne,Realmente ni Netflix Airbnb Uber etc no tuvieron la culpa que Blockbuster Hoteles ni Cooperativas de Taxis pierdan gran parte o total del mercado en el mundo... El NO centrarse en el cliente lo hizo pic.twitter.com/TqfLnvh7mc,2019-08-04 03:05:47+00:00,3,1,,Chunchi,0.2810573624380314
33,1157321070514462721,bydiox,Pero vamos no hay un problema de oferta sino que hay una parte de la oferta retenida (Airbnb/alquiler vacacional) y el resto está intentando surfear la ola hasta que todo se vaya al carajo,2019-08-02 16:03:39+00:00,0,0,,Azogues,0.7794929304768388
34,1153786030450827268,patoedg,Todos los paises están generando leyes para Regulación a Airbnb lista hasta finales de este año: hoteleros y #Ecuador no es la excepción @fenacapturec @pedropalaciosu @yakuperezg @TurismoEc @Captur_Azuay @CapturLojaofic1https://elfinanciero.com.mx/empresas/regulacion-a-airbnb-lista-hasta-finales-de-este-ano-hoteleros …,2019-07-23 21:56:40+00:00,7,4,#Ecuador,Azogues,0.46367121378969317
35,1151556606326378497,MinturZonal6,“El sector privado tiene que ser proactivo tiene que renovarse para que no nos preocupe el ingreso de un #AirBnb regulado por ejemplo. Como dueños de los negocios debemos profesionalizarnos en la actividad turística y formar parte de las soluciones” #JuanPabloVintimillapic.twitter.com/OspecspXXM,2019-07-17 18:17:44+00:00,2,2,#AirBnb #JuanPabloVintimillapic,Azogues,0.8686508545091511
36,1144406766496735232,patoedg,@fenacapturec @TurismoEc @TurismoCuencaEC @pedropalaciosu @n_larenas @tomebamba @splendid1040 @splendid1040 Gobierno de #Ecuador analiza gravar servicios digitales como @NetflixLAT @SpotifyLatino o @Uber también deberian regular @Airbnb | El Comercio https://www.elcomercio.com/actualidad/gobierno-analiza-gravar-servicios-digitales.html …,2019-06-28 00:46:49+00:00,1,1,#Ecuador,Azogues,0.36303022028997234
37,1158919354345504774,Gglisst,Estamos planeando un viaje con mis chiques y wil dice “el Airbnb con balcón para que puedan fumar” JAJAJAJA (Losamo),2019-08-07 01:54:40+00:00,1,0,,Biblian,0.22322907453946783
38,1153728894832402434,annuca,Me acabo de enterar que están “cocinando” una propuesta de reforma interna para el uso de AirBnB -No se por qué me sorprendo-,2019-07-23 18:09:38+00:00,0,0,,Biblian,0.36713964861248327
39,1125478544560336896,GFlowers_,Regístrate en Airbnb y consigue $40 de descuento en tu primera aventura. Aquí tienes mi enlace de invitación: https://abnb.me/e/I9QZxgyBtW,2019-05-06 19:12:50+00:00,1,0,,Biblian,0.8836250242406968
40,1124545013713649665,LoliKuri,De ley la idea de Airbnb nació luego de ver la película The Holiday,2019-05-04 05:23:18+00:00,1,0,,Biblian,0.46313775917713884
41,1124520318624727047,emitouuu,Busca un Airbnb,2019-05-04 03:45:11+00:00,0,0,,Biblian,0.7945327066460565
42,1124064374677803008,TatianaRodrigz,Regístrate en Airbnb y consigue $40 de descuento en tu primera aventura. Aquí tienes mi enlace de invitación: https://abnb.me/e/lmKCiiZ7mW,2019-05-02 21:33:25+00:00,1,0,,Biblian,0.8258372708533939
43,1123617171475705857,adeljar,Por sia en airbnb existen Tours para tomarte fotos en lugares icónicos para los que han preguntado por mis fotos en serio no es tan caro y les queda un recuerdo chévere si viajan solos como yo o si su compañero de viaje no tiene un mínimo de sentido de estética.,2019-05-01 15:56:24+00:00,24,1,,Biblian,0.3232798397469485
44,1159556530368331776,JualexGalvex,Sí es rentable. Siempre y cuando el apartamento sea de uno y cuando se alquila haya dónde quedarse sin pagar. En promedio el alquiler mensual de un apartamento es de 600 mil pesos. Con Airbnb esos 600 mil los hace en una semana,2019-08-08 20:06:35+00:00,1,0,,Tambo,0.19485586679601047
45,1141080265424588800,luis_luisrom,El gran hotel.... O por la aplicación de AIRBNB sale más económico un apto y es de una!!!,2019-06-18 20:28:30+00:00,1,0,,Giron,0.6012024416645442
46,1153532778773962752,UnTalMac,Mi AirBnb apaga el internet a las 11. ¡Qué puto!,2019-07-23 05:10:20+00:00,1,0,,Zapotillo,0.4964135970575241
47,1135918522389880836,Alberto_Herrera,¿Y si hacemos un Airbnb pero para migrantes sin documentos? ¿Una red enorme de gente que pueda recibir a quienes necesitan hospedaje temporal mientras se buscan la vida en nuestra ciudad?,2019-06-04 14:37:34+00:00,44,5,,Zapotillo,0.28171902827062834
48,1134684629972262912,priscareaga,Alquile mi AirBnb con intruso incluido pic.twitter.com/go8J19EcxR,2019-06-01 04:54:31+00:00,1,0,,Zapotillo,0.7318548657687015
